"Unnamed: 0","created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","Kata","Tokenized Text"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","dialami","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","utk","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","menjaga","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","kerahasiaan","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","data","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","kakak","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","permasalahan","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","tsb","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","sdh","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","admin","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","konfirmasi","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","via","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","DM","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","ya","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"1","Fri Oct 20 11:13:50 +0000 2023","","adhielv PLN_Makassar adhielv  Mohon maaf atas keluhan yang dialami utk menjaga kerahasiaan data kakak permasalahan tsb sdh admin konfirmasi via DM ya 12","0","0","0","0","in","","","pln_123","","12","['adhielv', 'PLN_Makassar', 'adhielv', 'Mohon', 'maaf atas keluhan yang', 'dialami', 'utk', 'menjaga kerahasiaan data kakak permasalahan', 'tsb', 'sdh', 'admin', 'konfirmasi via', 'DM', 'ya', '12']"
"2","Fri Oct 20 11:13:33 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","antarabiz","","Makassar","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"2","Fri Oct 20 11:13:33 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","antarabiz","","dorong","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"2","Fri Oct 20 11:13:33 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","antarabiz","","ekosistem","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"2","Fri Oct 20 11:13:33 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","antarabiz","","UMKM","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"2","Fri Oct 20 11:13:33 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","antarabiz","","Go","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"2","Fri Oct 20 11:13:33 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","antarabiz","","Digital","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"3","Fri Oct 20 11:12:40 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","24hourindonesia","","Makassar","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"3","Fri Oct 20 11:12:40 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","24hourindonesia","","dorong","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"3","Fri Oct 20 11:12:40 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","24hourindonesia","","ekosistem","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"3","Fri Oct 20 11:12:40 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","24hourindonesia","","UMKM","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"3","Fri Oct 20 11:12:40 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","24hourindonesia","","Go","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"3","Fri Oct 20 11:12:40 +0000 2023","","Makassar dorong ekosistem UMKM Go Digital ","0","0","0","0","in","","","24hourindonesia","","Digital","['Makassar', 'dorong ekosistem', 'UMKM', 'Go', 'Digital']"
"4","Fri Oct 20 11:11:29 +0000 2023","","Ggukminssi_0 Ih kk dom makassar","0","0","0","0","in","","","declarekm","","Ggukminssi_0","['Ggukminssi_0', 'Ih', 'kk', 'dom', 'makassar']"
"4","Fri Oct 20 11:11:29 +0000 2023","","Ggukminssi_0 Ih kk dom makassar","0","0","0","0","in","","","declarekm","","Ih","['Ggukminssi_0', 'Ih', 'kk', 'dom', 'makassar']"
"4","Fri Oct 20 11:11:29 +0000 2023","","Ggukminssi_0 Ih kk dom makassar","0","0","0","0","in","","","declarekm","","kk","['Ggukminssi_0', 'Ih', 'kk', 'dom', 'makassar']"
"4","Fri Oct 20 11:11:29 +0000 2023","","Ggukminssi_0 Ih kk dom makassar","0","0","0","0","in","","","declarekm","","dom","['Ggukminssi_0', 'Ih', 'kk', 'dom', 'makassar']"
"4","Fri Oct 20 11:11:29 +0000 2023","","Ggukminssi_0 Ih kk dom makassar","0","0","0","0","in","","","declarekm","","makassar","['Ggukminssi_0', 'Ih', 'kk', 'dom', 'makassar']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","OPEN","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","PO","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","MELTING","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","POINT","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","ZB1","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","x","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","Ktown","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","bubble","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","gum","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","DigipackPob","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","DP","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","105k","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","Jiwoong","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","140k","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","Matthew","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","140k","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","Gyuvin","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","145k","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","SpayDanaBniSeabankQris","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
"5","Fri Oct 20 11:10:54 +0000 2023",""," OPEN PO MELTING POINT ZB1 x Ktown bubble gum    DigipackPob DP 105k Jiwoong 140k  Matthew 140k  Gyuvin 145k    SpayDanaBniSeabankQris  DOM JATIMMAKASSAR   est 150 gr  exc packing  adm oren  ","0","0","0","0","in","","","bukericky","","DOM","['OPEN', 'PO', 'MELTING', 'POINT', 'ZB1', 'x', 'Ktown', 'bubble', 'gum', 'DigipackPob', 'DP', '105k', 'Jiwoong', '140k', 'Matthew', '140k', 'Gyuvin', '145k', 'SpayDanaBniSeabankQris', 'DOM', 'JATIMMAKASSAR', 'est', '150', 'gr', 'exc', 'packing', 'adm', 'oren']"
